Rk,Player,Nation,Pos,Squad,Comp,Age,90s,SCA,SCA90,PassLive,PassDead,TO,Sh,Fld,Def,GCA,GCA90,PassLive,PassDead,TO,Sh,Fld,Def
804,Jurgen Ekkelenkamp,nl NED,"MF,FW",Hertha BSC,de Bundesliga,21,8.0,16,2.01,12,0,0,2,1,1,0,0.00,0,0,0,0,0,0
805,Caleb Ekuban,gh GHA,"FW,MF",Genoa,it Serie A,27,19.1,38,1.99,28,0,3,3,4,0,5,0.26,3,0,2,0,0,0
806,Anthony Elanga,se SWE,FW,Manchester Utd,eng Premier League,19,13.5,21,1.56,12,0,2,1,4,2,5,0.37,2,0,1,0,1,1
807,Alberth Elis,hn HON,"FW,MF",Bordeaux,fr Ligue 1,25,15.7,38,2.43,26,0,2,1,7,2,2,0.13,2,0,0,0,0,0
808,Harvey Elliott,eng ENG,MF,Liverpool,eng Premier League,18,3.8,25,6.52,18,1,0,4,2,0,2,0.52,2,0,0,0,0,0
809,Elif Elmas,mk MKD,"FW,MF",Napoli,it Serie A,21,18.0,59,3.28,42,2,5,4,3,3,9,0.50,6,1,0,0,1,1
810,Mohamed Elneny,eg EGY,MF,Arsenal,eng Premier League,29,9.0,17,1.90,15,1,0,1,0,0,3,0.33,3,0,0,0,0,0
811,Aritz Elustondo,es ESP,DF,Real Sociedad,es La Liga,27,23.4,10,0.43,8,0,0,1,1,0,1,0.04,1,0,0,0,0,0
812,Nico Elvedi,ch SUI,DF,M'Gladbach,de Bundesliga,24,27.0,15,0.56,12,0,1,1,0,1,2,0.07,2,0,0,0,0,0
813,Mohamed Elyounoussi,no NOR,"MF,FW",Southampton,eng Premier League,26,22.7,57,2.51,42,0,5,6,3,1,6,0.26,3,0,0,3,0,0
814,Adri Embarba,es ESP,"FW,MF",Espanyol,es La Liga,29,22.1,92,4.17,44,26,9,5,6,2,6,0.27,2,3,0,1,0,0
815,Breel Embolo,ch SUI,FW,M'Gladbach,de Bundesliga,24,24.1,82,3.56,60,0,3,4,14,1,10,0.43,7,0,0,1,1,1
816,Emerson,br BRA,"DF,MF",Tottenham,eng Premier League,22,25.4,50,1.97,42,0,4,2,2,0,4,0.16,4,0,0,0,0,0
817,Emerson,br BRA,DF,Barcelona,es La Liga,22,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
818,Renaud Emond,be BEL,"FW,MF",Nantes,fr Ligue 1,29,2.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
819,Youssef En-Nesyri,ma MAR,FW,Sevilla,es La Liga,24,14.2,11,0.77,9,0,0,1,1,0,3,0.21,2,0,0,0,1,0
820,Keita Endo,jp JPN,MF,Union Berlin,de Bundesliga,23,0.6,3,4.91,2,0,0,0,1,0,0,0.00,0,0,0,0,0,0
821,Wataru Endo,jp JPN,MF,Stuttgart,de Bundesliga,28,32.2,63,1.96,52,0,2,4,3,2,3,0.09,3,0,0,0,0,0
822,Christian Eriksen,dk DEN,MF,Brentford,eng Premier League,29,10.4,57,5.46,26,27,1,1,1,1,7,0.67,2,5,0,0,0,0
823,Martin Erlic,hr CRO,DF,Spezia,it Serie A,23,28.6,11,0.38,7,0,0,1,3,0,2,0.07,0,0,0,1,1,0
824,Gonzalo Escalante,ar ARG,MF,Lazio,it Serie A,28,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
825,Gonzalo Escalante,ar ARG,MF,Alavés,es La Liga,28,14.4,18,1.25,13,0,0,4,1,0,3,0.21,1,0,0,1,1,0
Rk,Player,Nation,Pos,Squad,Comp,Age,90s,SCA,SCA90,PassLive,PassDead,TO,Sh,Fld,Def,GCA,GCA90,PassLive,PassDead,TO,Sh,Fld,Def
826,Aarón Escandell,es ESP,GK,Granada,es La Liga,25,3.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
827,Sergio Escudero,es ESP,"DF,MF",Granada,es La Liga,31,15.9,47,2.95,28,7,1,7,2,2,5,0.31,3,1,1,0,0,0
828,Alfonso Espino,uy URU,DF,Cádiz,es La Liga,29,37.0,75,2.03,58,10,1,2,1,3,3,0.08,2,1,0,0,0,0
829,Michael Esser,de GER,GK,Bochum,de Bundesliga,33,3.0,1,0.33,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0
830,Estanis,es ESP,FW,Barcelona,es La Liga,17,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
831,Maxime Estève,fr FRA,DF,Montpellier,fr Ligue 1,19,20.6,8,0.39,6,1,0,1,0,0,0,0.00,0,0,0,0,0,0
832,Pervis Estupiñán,ec ECU,DF,Villarreal,es La Liga,23,17.5,29,1.66,24,3,0,2,0,0,5,0.29,5,0,0,0,0,0
833,Oghenekaro Etebo,ng NGA,MF,Watford,eng Premier League,25,4.5,5,1.12,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0
834,Jonny Evans,nir NIR,DF,Leicester City,eng Premier League,33,15.0,10,0.67,8,2,0,0,0,0,2,0.13,1,1,0,0,0,0
835,Eberechi Eze,eng ENG,"MF,FW",Crystal Palace,eng Premier League,23,6.7,24,3.57,12,8,1,1,1,1,2,0.30,1,1,0,0,0,0
836,Abdessamad Ezzalzouli,ma MAR,FW,Barcelona,es La Liga,19,6.4,17,2.64,9,0,6,1,1,0,2,0.31,1,0,0,1,0,0
837,Łukasz Fabiański,pl POL,GK,West Ham,eng Premier League,36,37.0,3,0.08,1,2,0,0,0,0,0,0.00,0,0,0,0,0,0
838,Fabinho,br BRA,MF,Liverpool,eng Premier League,27,25.7,53,2.06,42,0,0,3,6,2,5,0.19,3,0,0,2,0,0
839,Fábio,br BRA,DF,Nantes,fr Ligue 1,31,18.5,28,1.51,19,3,3,1,1,1,5,0.27,4,0,0,0,1,0
840,Cesc Fàbregas,es ESP,MF,Monaco,fr Ligue 1,34,0.4,3,7.11,1,2,0,0,0,0,0,0.00,0,0,0,0,0,0
841,Wout Faes,be BEL,DF,Reims,fr Ligue 1,23,37.0,23,0.62,20,0,0,2,1,0,0,0.00,0,0,0,0,0,0
842,Wahidullah Faghir,dk DEN,FW,Stuttgart,de Bundesliga,18,1.4,4,2.90,1,0,3,0,0,0,1,0.73,0,0,1,0,0,0
843,Romain Faivre,fr FRA,"FW,MF",Lyon,fr Ligue 1,23,9.9,52,5.27,28,17,3,1,2,1,5,0.51,2,1,1,1,0,0
844,Romain Faivre,fr FRA,MF,Brest,fr Ligue 1,23,19.9,82,4.11,43,26,4,4,3,2,9,0.45,3,4,0,1,0,1
845,Radamel Falcao,co COL,FW,Rayo Vallecano,es La Liga,35,9.3,17,1.83,8,0,2,4,2,1,4,0.43,0,0,0,3,1,0
846,Diego Falcinelli,it ITA,FW,Bologna,it Serie A,30,0.7,1,1.36,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
847,Wladimiro Falcone,it ITA,GK,Sampdoria,it Serie A,26,9.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
848,Fali,es ESP,"DF,MF",Cádiz,es La Liga,27,20.0,13,0.65,10,1,0,2,0,0,1,0.05,0,1,0,0,0,0
849,Paolo Faragò,it ITA,MF,Cagliari,it Serie A,28,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
850,Omar Faraj,se SWE,FW,Levante,es La Liga,19,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Rk,Player,Nation,Pos,Squad,Comp,Age,90s,SCA,SCA90,PassLive,PassDead,TO,Sh,Fld,Def,GCA,GCA90,PassLive,PassDead,TO,Sh,Fld,Def
851,Davide Faraoni,it ITA,DF,Hellas Verona,it Serie A,29,28.6,47,1.64,35,3,1,5,3,0,8,0.28,7,0,0,1,0,0
852,Mohamed Fares,dz ALG,"DF,FW",Genoa,it Serie A,25,6.5,21,3.23,13,3,0,4,1,0,3,0.46,3,0,0,0,0,0
853,Diego Farias,br BRA,"MF,FW",Cagliari,it Serie A,31,0.7,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
854,Wuilker Faríñez,ve VEN,GK,Lens,fr Ligue 1,23,12.3,1,0.08,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0
855,Ömer Faruk Beyaz,tr TUR,"DF,MF",Stuttgart,de Bundesliga,17,0.8,1,1.25,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
856,Noah Fatar,fr FRA,"DF,MF",Angers,fr Ligue 1,19,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
857,Ansu Fati,es ESP,FW,Barcelona,es La Liga,18,3.7,10,2.68,6,0,1,0,2,1,3,0.80,1,0,0,0,1,1
858,Julien Faussurier,fr FRA,"MF,DF",Brest,fr Ligue 1,34,5.4,20,3.67,16,3,1,0,0,0,1,0.18,0,1,0,0,0,0
859,Andrea Favilli,it ITA,FW,Genoa,it Serie A,24,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
860,Federico Fazio,ar ARG,DF,Salernitana,it Serie A,34,15.9,17,1.07,13,0,2,2,0,0,2,0.13,1,0,0,1,0,0
861,Aleix Febas,es ESP,MF,Mallorca,es La Liga,25,1.3,2,1.54,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
862,Adrian Fein,de GER,MF,Greuther Fürth,de Bundesliga,22,0.4,2,5.63,1,0,0,1,0,0,1,2.81,0,0,0,1,0,0
863,Nabil Fekir,fr FRA,MF,Betis,es La Liga,28,31.0,170,5.47,84,48,20,4,11,3,19,0.61,12,5,2,0,0,0
864,Felipe,br BRA,DF,Atlético Madrid,es La Liga,32,16.7,11,0.66,10,0,0,1,0,0,2,0.12,2,0,0,0,0,0
865,Luiz Felipe,it ITA,DF,Lazio,it Serie A,24,27.7,14,0.51,12,0,0,0,1,1,1,0.04,0,0,0,0,1,0
866,João Félix,pt POR,"FW,MF",Atlético Madrid,es La Liga,21,14.0,49,3.49,32,1,7,2,7,0,9,0.64,8,0,1,0,0,0
867,Ohis Felix Uduokhai,de GER,DF,Augsburg,de Bundesliga,23,8.7,5,0.57,5,0,0,0,0,0,1,0.11,1,0,0,0,0,0
868,Kiko Femenía,es ESP,DF,Watford,eng Premier League,30,23.8,45,1.89,33,11,0,0,1,0,6,0.25,5,1,0,0,0,0
869,Evan Ferguson,ie IRL,MF,Brighton,eng Premier League,16,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
870,Nathan Ferguson,eng ENG,DF,Crystal Palace,eng Premier League,20,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
871,Bruno Fernandes,pt POR,MF,Manchester Utd,eng Premier League,26,34.6,155,4.48,115,19,5,10,5,1,11,0.32,8,0,1,2,0,0
872,Edimilson Fernandes,ch SUI,"MF,FW",Arminia,de Bundesliga,25,3.1,10,3.18,9,0,1,0,0,0,0,0.00,0,0,0,0,0,0
873,Aitor Fernández,es ESP,GK,Levante,es La Liga,30,13.0,3,0.23,1,2,0,0,0,0,0,0.00,0,0,0,0,0,0
874,Álex Fernández,es ESP,MF,Cádiz,es La Liga,28,22.8,45,1.97,29,11,0,4,0,1,3,0.13,3,0,0,0,0,0
875,Álvaro Fernández,es ESP,GK,Brentford,eng Premier League,23,12.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Rk,Player,Nation,Pos,Squad,Comp,Age,90s,SCA,SCA90,PassLive,PassDead,TO,Sh,Fld,Def,GCA,GCA90,PassLive,PassDead,TO,Sh,Fld,Def
876,Federico Fernández,ar ARG,DF,Newcastle Utd,eng Premier League,32,5.8,4,0.69,1,0,0,3,0,0,1,0.17,0,0,0,1,0,0
877,Fernandinho,br BRA,"MF,DF",Manchester City,eng Premier League,36,10.7,30,2.80,23,0,0,4,3,0,4,0.37,4,0,0,0,0,0
878,Fernando,br BRA,"MF,DF",Sevilla,es La Liga,34,20.6,26,1.26,23,1,0,1,0,1,4,0.19,2,1,0,1,0,0
879,Alex Ferrari,it ITA,DF,Sampdoria,it Serie A,27,18.3,10,0.55,8,1,0,1,0,0,1,0.05,1,0,0,0,0,0
880,Salvador Ferrer,es ESP,"DF,MF",Spezia,it Serie A,23,16.6,31,1.87,25,4,1,0,0,1,4,0.24,3,0,0,0,0,1
881,Jordan Ferri,fr FRA,MF,Montpellier,fr Ligue 1,29,32.3,89,2.75,76,2,1,3,6,1,5,0.15,5,0,0,0,0,0
882,Riccardo Fiamozzi,it ITA,DF,Empoli,it Serie A,28,6.9,9,1.30,5,3,0,0,0,1,2,0.29,1,1,0,0,0,0
883,Fidel,es ESP,MF,Elche,es La Liga,31,25.1,92,3.66,66,15,6,2,2,1,11,0.44,10,1,0,0,0,0
884,Karol Fila,pl POL,DF,Strasbourg,fr Ligue 1,23,6.2,8,1.29,8,0,0,0,0,0,1,0.16,1,0,0,0,0,0
885,Alfreð Finnbogason,is ISL,FW,Augsburg,de Bundesliga,32,3.2,6,1.85,4,0,0,2,0,0,2,0.62,1,0,0,1,0,0
886,Luca Fiordilino,it ITA,MF,Venezia,it Serie A,25,7.3,15,2.04,13,1,0,1,0,0,0,0.00,0,0,0,0,0,0
887,Vincenzo Fiorillo,it ITA,GK,Salernitana,it Serie A,31,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
888,Roberto Firmino,br BRA,FW,Liverpool,eng Premier League,29,11.0,40,3.64,35,0,1,3,1,0,5,0.46,4,0,0,1,0,0
889,Junior Firpo,es ESP,"DF,MF",Leeds United,eng Premier League,24,19.0,52,2.73,40,4,2,3,3,0,4,0.21,2,1,1,0,0,0
890,Mark Flekken,nl NED,GK,Freiburg,de Bundesliga,28,32.0,10,0.31,9,1,0,0,0,0,1,0.03,1,0,0,0,0,0
891,Ashley Fletcher,eng ENG,FW,Watford,eng Premier League,25,0.3,2,6.00,1,0,0,1,0,0,0,0.00,0,0,0,0,0,0
892,Alexis Flips,fr FRA,"MF,DF",Reims,fr Ligue 1,21,11.7,49,4.18,27,15,3,2,1,1,4,0.34,1,3,0,0,0,0
893,Alessandro Florenzi,it ITA,"DF,FW",Milan,it Serie A,30,12.8,34,2.65,25,6,0,1,1,1,2,0.16,2,0,0,0,0,0
894,Phil Foden,eng ENG,FW,Manchester City,eng Premier League,21,23.6,89,3.76,63,13,3,7,2,1,13,0.55,8,3,0,2,0,0
895,Mamadou Fofana,ml MLI,DF,Metz,fr Ligue 1,23,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
896,Seko Fofana,ci CIV,MF,Lens,fr Ligue 1,26,37.3,118,3.16,89,0,13,8,7,1,9,0.24,7,0,0,0,1,1
897,Wesley Fofana,fr FRA,DF,Leicester City,eng Premier League,20,7.0,4,0.57,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
898,Youssouf Fofana,fr FRA,MF,Monaco,fr Ligue 1,22,24.3,53,2.18,43,0,4,1,2,3,8,0.33,7,0,1,0,0,0
899,Thomas Foket,be BEL,"DF,FW",Reims,fr Ligue 1,26,24.8,35,1.41,29,2,0,0,2,2,1,0.04,0,0,0,0,1,0
900,Thomas Fontaine,mg MAD,DF,Lorient,fr Ligue 1,30,1.9,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Rk,Player,Nation,Pos,Squad,Comp,Age,90s,SCA,SCA90,PassLive,PassDead,TO,Sh,Fld,Def,GCA,GCA90,PassLive,PassDead,TO,Sh,Fld,Def
901,José Fontán,es ESP,DF,Celta Vigo,es La Liga,21,3.1,4,1.30,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
902,José Fonte,pt POR,DF,Lille,fr Ligue 1,37,38.0,31,0.82,27,1,0,2,0,1,5,0.13,4,0,0,1,0,0
903,Fernando Forestieri,it ITA,"FW,MF",Udinese,it Serie A,31,0.6,4,6.32,1,1,0,0,2,0,1,1.58,0,1,0,0,0,0
904,Pablo Fornals,es ESP,"FW,MF",West Ham,eng Premier League,25,31.1,109,3.51,86,9,5,5,3,1,11,0.35,9,1,0,1,0,0
905,Emil Forsberg,se SWE,MF,RB Leipzig,de Bundesliga,29,19.0,56,2.96,39,8,5,2,2,0,7,0.37,4,1,1,0,1,0
906,Adam Forshaw,eng ENG,MF,Leeds United,eng Premier League,29,17.0,35,2.06,31,0,1,3,0,0,2,0.12,2,0,0,0,0,0
907,Marcus Forss,fi FIN,"FW,MF",Brentford,eng Premier League,22,2.3,1,0.43,0,0,0,1,0,0,1,0.43,0,0,0,1,0,0
908,Fraser Forster,eng ENG,GK,Southampton,eng Premier League,33,19.0,3,0.16,1,2,0,0,0,0,0,0.00,0,0,0,0,0,0
909,Philipp Förster,de GER,"MF,FW",Stuttgart,de Bundesliga,26,10.7,29,2.70,22,1,2,4,0,0,2,0.19,2,0,0,0,0,0
910,Francesco Forte,it ITA,FW,Venezia,it Serie A,28,4.7,8,1.79,5,0,0,2,0,1,1,0.22,1,0,0,0,0,0
911,Steven Fortes,cv CPV,DF,Lens,fr Ligue 1,29,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
912,Ben Foster,eng ENG,GK,Watford,eng Premier League,38,26.0,8,0.31,8,0,0,0,0,0,1,0.04,1,0,0,0,0,0
913,Tariqe Fosu,gh GHA,DF,Brentford,eng Premier League,25,0.2,1,5.29,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0
914,Timothy Fosu-Mensah,nl NED,DF,Leverkusen,de Bundesliga,23,1.6,2,1.24,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
915,Dimitri Foulquier,fr FRA,DF,Granada,es La Liga,28,2.0,3,1.50,1,0,0,0,1,1,0,0.00,0,0,0,0,0,0
916,Dimitri Foulquier,fr FRA,DF,Valencia,es La Liga,28,26.0,33,1.27,21,2,3,2,5,0,5,0.19,1,2,0,0,2,0
917,Juan Foyth,ar ARG,DF,Villarreal,es La Liga,23,21.4,28,1.31,26,1,1,0,0,0,1,0.05,1,0,0,0,0,0
918,Gianluca Frabotta,it ITA,"DF,MF",Hellas Verona,it Serie A,22,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
919,Raphael Framberger,de GER,DF,Augsburg,de Bundesliga,25,9.4,21,2.23,17,3,0,0,0,1,0,0.00,0,0,0,0,0,0
920,Przemysław Frankowski,pl POL,DF,Lens,fr Ligue 1,26,27.2,68,2.50,58,2,4,2,2,0,8,0.29,7,0,0,0,1,0
921,Enric Franquesa,es ESP,"DF,FW",Levante,es La Liga,24,6.9,9,1.30,8,0,0,1,0,0,1,0.14,1,0,0,0,0,0
922,Fransérgio,br BRA,MF,Bordeaux,fr Ligue 1,30,14.0,15,1.07,12,0,0,2,0,1,2,0.14,2,0,0,0,0,0
923,Ryan Fraser,sct SCO,"FW,MF",Newcastle Utd,eng Premier League,27,16.3,56,3.44,34,10,0,6,6,0,7,0.43,4,1,0,1,1,0
924,Davide Frattesi,it ITA,MF,Sassuolo,it Serie A,21,31.7,88,2.77,67,1,8,7,5,0,8,0.25,4,0,1,1,2,0
925,Fred,br BRA,MF,Manchester Utd,eng Premier League,28,22.5,56,2.49,52,0,0,0,4,0,9,0.40,8,0,0,0,1,0
Rk,Player,Nation,Pos,Squad,Comp,Age,90s,SCA,SCA90,PassLive,PassDead,TO,Sh,Fld,Def,GCA,GCA90,PassLive,PassDead,TO,Sh,Fld,Def
926,Ryan Fredericks,eng ENG,DF,West Ham,eng Premier League,28,3.4,4,1.17,3,1,0,0,0,0,0,0.00,0,0,0,0,0,0
927,Morten Frendrup,dk DEN,"DF,MF",Genoa,it Serie A,20,7.7,14,1.81,9,0,1,1,0,3,2,0.26,1,0,0,0,0,1
928,Remo Freuler,ch SUI,MF,Atalanta,it Serie A,29,26.3,71,2.70,61,5,1,2,1,1,6,0.23,5,1,0,0,0,0
929,Marvin Friedrich,de GER,DF,M'Gladbach,de Bundesliga,25,6.7,1,0.15,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
930,Marvin Friedrich,de GER,DF,Union Berlin,de Bundesliga,25,13.0,10,0.77,7,0,0,3,0,0,0,0.00,0,0,0,0,0,0
931,Jeremie Frimpong,nl NED,DF,Leverkusen,de Bundesliga,20,22.8,54,2.37,44,1,7,1,1,0,9,0.39,9,0,0,0,0,0
932,Christian Früchtl,de GER,GK,Bayern Munich,de Bundesliga,21,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
933,Jorge de Frutos,es ESP,"MF,FW",Levante,es La Liga,24,19.6,62,3.17,35,3,13,8,2,1,12,0.61,7,0,2,2,0,1
934,Leo Fuhr Hjelde,no NOR,"MF,DF",Leeds United,eng Premier League,17,1.7,3,1.80,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
935,Chris Führich,de GER,"FW,MF",Stuttgart,de Bundesliga,23,19.0,64,3.36,40,13,5,2,4,0,4,0.21,1,2,0,1,0,0
936,Angelo Fulgini,fr FRA,"MF,FW",Angers,fr Ligue 1,24,32.5,94,2.89,63,15,2,6,5,3,11,0.34,5,3,0,2,0,1
937,Marius Funk,de GER,GK,Greuther Fürth,de Bundesliga,25,8.0,3,0.37,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0
938,Stephan Fürstner,de GER,MF,Mainz 05,de Bundesliga,33,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
939,Matteo Gabbia,it ITA,DF,Milan,it Serie A,21,6.0,3,0.50,3,0,0,0,0,0,2,0.34,2,0,0,0,0,0
940,Manolo Gabbiadini,it ITA,"FW,MF",Sampdoria,it Serie A,29,12.7,37,2.92,23,4,0,8,2,0,4,0.32,2,0,0,2,0,0
941,Mijat Gaćinović,rs SRB,"FW,MF",Hoffenheim,de Bundesliga,26,1.2,3,2.45,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0
942,Gianluca Gaetano,it ITA,MF,Napoli,it Serie A,21,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
943,Luca Gagliano,it ITA,"FW,DF",Cagliari,it Serie A,21,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
944,Roberto Gagliardini,it ITA,MF,Inter,it Serie A,27,7.2,17,2.37,14,0,0,2,1,0,2,0.28,2,0,0,0,0,0
945,Riccardo Gagliolo,se SWE,DF,Salernitana,it Serie A,31,12.6,7,0.55,3,1,0,2,0,1,1,0.08,0,0,0,1,0,0
946,Javi Galán,es ESP,DF,Celta Vigo,es La Liga,26,36.6,62,1.69,50,4,2,1,4,1,5,0.14,4,0,0,1,0,0
947,Iñigo Ruiz de Galarreta,es ESP,MF,Mallorca,es La Liga,27,15.3,29,1.89,23,1,2,1,0,2,1,0.07,1,0,0,0,0,0
948,Nicolas Galazzi,it ITA,MF,Venezia,it Serie A,20,0.2,1,5.00,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0
949,Pablo Galdames Millán,cl CHI,MF,Genoa,it Serie A,24,11.4,30,2.62,15,8,2,1,2,2,0,0.00,0,0,0,0,0,0
950,Thiago Galhardo,br BRA,"FW,MF",Celta Vigo,es La Liga,32,12.8,25,1.96,19,0,0,5,1,0,4,0.31,4,0,0,0,0,0
Rk,Player,Nation,Pos,Squad,Comp,Age,90s,SCA,SCA90,PassLive,PassDead,TO,Sh,Fld,Def,GCA,GCA90,PassLive,PassDead,TO,Sh,Fld,Def
951,Conor Gallagher,eng ENG,MF,Crystal Palace,eng Premier League,21,31.6,91,2.88,48,24,3,8,7,1,10,0.32,7,0,2,0,1,0
952,Gauthier Gallon,fr FRA,GK,Troyes,fr Ligue 1,28,31.0,1,0.03,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
953,Cristian Gamboa,cr CRC,DF,Bochum,de Bundesliga,31,19.1,37,1.93,24,7,1,0,3,2,4,0.21,3,1,0,0,0,0
954,Kévin Gameiro,fr FRA,FW,Strasbourg,fr Ligue 1,34,26.5,67,2.53,57,0,0,6,4,0,9,0.34,6,0,0,2,1,0
955,Idrissa Gana Gueye,sn SEN,MF,Paris S-G,fr Ligue 1,31,18.2,38,2.08,32,1,1,2,1,1,3,0.16,3,0,0,0,0,0
956,Ignatius Ganago,cm CMR,FW,Lens,fr Ligue 1,22,11.4,29,2.55,21,1,3,4,0,0,1,0.09,1,0,0,0,0,0
957,Silvère Ganvoula M'Boussy,cg CGO,FW,Bochum,de Bundesliga,25,1.7,2,1.18,1,0,1,0,0,0,0,0.00,0,0,0,0,0,0
958,Álvaro García,es ESP,"FW,MF",Rayo Vallecano,es La Liga,28,33.3,91,2.73,73,4,3,5,4,2,7,0.21,5,1,0,1,0,0
959,Dani García,es ESP,MF,Athletic Club,es La Liga,31,24.2,33,1.36,31,0,0,0,0,2,1,0.04,1,0,0,0,0,0
960,David García,es ESP,DF,Osasuna,es La Liga,27,34.5,29,0.84,23,2,0,4,0,0,2,0.06,1,0,0,1,0,0
961,Eric García,es ESP,DF,Barcelona,es La Liga,20,22.7,27,1.19,25,1,0,1,0,0,1,0.04,1,0,0,0,0,0
962,Francisco Garcia,es ESP,DF,Rayo Vallecano,es La Liga,21,33.6,67,1.99,51,9,3,4,0,0,2,0.06,2,0,0,0,0,0
963,Joan García,es ESP,GK,Espanyol,es La Liga,20,1.2,1,0.83,0,0,0,0,0,1,0,0.00,0,0,0,0,0,0
964,Manu García,es ESP,MF,Alavés,es La Liga,23,12.0,47,3.92,26,14,3,1,2,1,4,0.33,2,1,1,0,0,0
965,Raúl García,es ESP,FW,Athletic Club,es La Liga,35,20.0,52,2.60,38,0,2,6,6,0,6,0.30,6,0,0,0,0,0
966,Rubén García,es ESP,"MF,FW",Osasuna,es La Liga,28,26.4,115,4.35,63,33,5,8,1,5,12,0.45,7,2,0,1,0,2
967,Saúl García,es ESP,MF,Alavés,es La Liga,26,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
968,Unai García,es ESP,DF,Osasuna,es La Liga,29,15.6,5,0.32,4,1,0,0,0,0,0,0.00,0,0,0,0,0,0
969,Alejandro Garnacho,es ESP,"FW,MF",Manchester Utd,eng Premier League,17,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
970,Mario Gaspar,es ESP,DF,Villarreal,es La Liga,30,6.9,11,1.59,6,2,1,1,0,1,1,0.14,0,0,0,1,0,0
971,Djeidi Gassama,fr FRA,FW,Paris S-G,fr Ligue 1,17,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
972,Johan Gastien,fr FRA,MF,Clermont Foot,fr Ligue 1,33,30.5,74,2.43,54,10,1,5,3,1,8,0.26,6,1,0,0,1,0
973,Gavi,es ESP,"MF,FW",Barcelona,es La Liga,16,25.7,61,2.37,52,1,5,0,3,0,16,0.62,13,0,2,0,1,0
974,Dwight Gayle,eng ENG,"FW,DF",Newcastle Utd,eng Premier League,30,0.4,3,7.11,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
975,Jean-Philippe Gbamin,ci CIV,MF,Everton,eng Premier League,25,0.7,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Rk,Player,Nation,Pos,Squad,Comp,Age,90s,SCA,SCA90,PassLive,PassDead,TO,Sh,Fld,Def,GCA,GCA90,PassLive,PassDead,TO,Sh,Fld,Def
976,David de Gea,es ESP,GK,Manchester Utd,eng Premier League,30,38.0,3,0.08,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
977,Linus Gechter,de GER,DF,Hertha BSC,de Bundesliga,17,8.0,8,1.01,5,0,0,1,0,2,1,0.13,0,0,0,0,0,1
978,Dennis Geiger,de GER,MF,Hoffenheim,de Bundesliga,23,15.3,51,3.33,32,13,0,3,1,2,3,0.20,1,1,0,1,0,0
